EVTNAME2650;$FROMCOUNTRY_ADJ$ Lands;;;;;;;;;;;;;;
EVTDESC2110330;Ever since the first Europeans arrived in the Kongo centuries ago, the country has been on a course to westernisation. Having managed to somehow marry into an obscure branch of the Habsburg family, or so they say, the kings of the Kongo have long claimed to be Habsburgs. Given that our own royal house is of the Habsburg dynasty, it would be a real shame if we missed the opportunity to take advantage of a recent succession crisis in the Kongo. We could claim the entire kingdom for our colonial empire.;;;;;;;;;;;;;;
EVTOPTA2110330;A splended jewel to our imperial crown!;;;;;;;;;;;;;;
EVTNAME2110331;The Kongo Inheretance;;;;;;;;;;;;;;
EVTDESC2110331;Ever since the first Europeans arrived in the Kongo centuries ago, our country has been on a course to westernisation. Having managed to marry into an obscure branch of the Habsburg family, or so our court scribes claim, the kings of the Kongo have long claimed to be Habsburgs. Given that our Western protectors are also of the house of Habsburg, however, they have began taking steps to curb our independence and incorporate Kongo into their colonial empire.;;;;;;;;;;;;;;
EVTOPTA2110331;What a humilation!;;;;;;;;;;;;;;
EVTNAME2110332;Claiming the Kongo;;;;;;;;;;;;;;
EVTDESC2110332;We have managed to secure a highly-prized colonial concession in Africa: the mighty Kongo! Once one of the strongest nations on the African continent, this great civilisation will henceforth be our vassal.;;;;;;;;;;;;;;
EVTOPTA2110332;A splended jewel to our imperial crown!;;;;;;;;;;;;;;
EVTNAME2110333;The End of $COUNTRY_ADJ$ Independence;;;;;;;;;;;;;;
EVTDESC2110333;The latest news from the European conference on Africa is that our Western protectors have decided to backstab us and have began taking steps to curb our independence. They intend to incorporate Kongo into their colonial empire as a vassal.;;;;;;;;;;;;;;
EVTOPTA2110333;What a humilation!;;;;;;;;;;;;;;
EVTNAME2110334;Claiming Madagascar;;;;;;;;;;;;;;
EVTDESC2110334;The other Western powers have agreed to allow $COUNTRY$ to claim the island of Madagascar, in the Indian Ocean, as a colony.;;;;;;;;;;;;;;
EVTOPTA2110334;Good news!;;;;;;;;;;;;;;
EVTNAME2110335;The Congo Free State;;;;;;;;;;;;;;
EVTDESC2110335;Now that our colonial rule over the Kongo has been firmly established, it has been suggested by the local colonial authorities that we modernise the local administration. To this end, they have suggested that we reorganise the territory into the Congo Free State.;;;;;;;;;;;;;;
EVTOPTA2110335;Let's do it.;;;;;;;;;;;;;;
EVTNAME2111001;Russia's Borders in the East;;;;;;;;;;;;;;
EVTDESC2111001;Now that the $COUNTRY_ADJ$ frontiers in central asia have been stabilised, there is growing talk in $CAPITAL$ about the $COUNTRY_ADJ$ borders in the far east. Though some were cautious of further expansion in those inhospitable terrains, in the end it was agreed that those lands are, and ought to be, rightfully $COUNTRY_ADJ$.;;;;;;;;;;;;;;
EVTOPTA2111001;For the motherland!;;;;;;;;;;;;;;
EVTNAME2111002;The Circassian Exchange;;;;;;;;;;;;;;
EVTDESC2111002;The histories of Russia and Ukraine are intertwined, and given our eminent role in the global stage, it is our right to assert sovereignty over the lands of the Ukraine. The question remains, however, how to achieve this. It has been suggested by some that Circassia might be willing to transfer them to us, provided we give them back those $COUNTRY_ADJ$ provinces with a Caucasian ethnic majority. Others argue that we should simply take what is morally ours by use of force.;;;;;;;;;;;;;;
EVTOPTA2111002;Let us approach Circassia!;;;;;;;;;;;;;;
EVTOPTB2111002;God is with us!;;;;;;;;;;;;;;
EVTNAME2111003;The Circassian Exchange;;;;;;;;;;;;;;
EVTDESC2111003;The histories of Russia and Ukraine are intertwined, and Russia's eminent role in the global stage, they have began to tout their 'right' to assert sovereignty over the lands of the Ukraine - lands which we hold. The Russian government has approached us and suggested a redrawing of our borders - we give them back Ukraine, and they give us those Russian provinces with a Caucasian ethnic majority.;;;;;;;;;;;;;;
EVTOPTA2111003;Seems reasonable, given the disparity...;;;;;;;;;;;;;;
EVTOPTB2111003;That is in no way a fair deal!;;;;;;;;;;;;;;
EVTNAME2111004;Circassia has Refused;;;;;;;;;;;;;;
EVTDESC2111004;The Circassian government has rejected our proposal outright - and insulted our delegation while at it. It seems that the only way to liberate Ukraine is by the might of our armed forces.;;;;;;;;;;;;;;
EVTOPTA2111004;God is with us!;;;;;;;;;;;;;;
EVTNAME2111031;Humiliated by the Western Devils;;;;;;;;;;;;;;
EVTDESC2111031;The once-mighty Ming stands humiliated at the hands of a handful of European powers. The Ming spirit of scientific innovation, so fervently pursued by our government for the past 300 years, seems to have been for nothing. The Departments and Ministries are split on what course of action to take in order to prevent another humiliating defeat at the hands of obviously-inferior European powers.;;;;;;;;;;;;;;
EVTOPTA2111031;Progress is the way forward.;;;;;;;;;;;;;;
EVTOPTB2111031;Progress has caused us to go astray.;;;;;;;;;;;;;;
EVTNAME2111032;The New Qin;;;;;;;;;;;;;;
EVTDESC2111032;In 212 BCE, at the order of Qin Shi Huang, first Emperor of China, a mass campaign of anti-intellectualism was carried out which saw book burnings and the murder of Confucian scholars. Following the Great Ming's recent humilation at the hands of the European powers, similar scenes have been taking place throughout Ming, at great human and material cost.;;;;;;;;;;;;;;
EVTOPTA2111032;The horror!;;;;;;;;;;;;;;
EVTNAME2111032;Irrelevant Politics;;;;;;;;;;;;;;
EVTDESC2111032;With our Westernisation, polemics over the benefits or drawbacks of adopting the ways of the West have largely become redundant. $COUNTRY$ is unrecognisable when compared to a mere 50 years ago, and it is best to move on from the bitter infighting.;;;;;;;;;;;;;;
EVTOPTA2111032;It's for the best.;;;;;;;;;;;;;;
EVTNAME2111035;The Future of Tibet;;;;;;;;;;;;;;
EVTDESC2111035;The continued security of $COUNTRY$ increasingly rests on securing our western frontiers. To this end, it has been suggested that we seek expansion westward, by annexing Tiber in particular. The more conservative members of the government favour a conquest, while the more liberal ministers want $COUNTRY$ to have stronger ties with an independent, but allied, Tibetan state. There is, of course, also the middle option, making Tibet a client state of $COUNTRY$.;;;;;;;;;;;;;;
EVTOPTA2111035;The empire is overextended already!;;;;;;;;;;;;;;
EVTOPTB2111035;Annexation is the best option.;;;;;;;;;;;;;;
EVTOPTC2111035;Vassalisation might be the wisest.;;;;;;;;;;;;;;
EVTNAME2111036;$FROMCOUNTRY$ Demands our Vassalisation;;;;;;;;;;;;;;
EVTDESC2111036;The $FROMCOUNTRY_ADJ$ government has handed our representatives an ultimatum which amounts to Tibet being reduced to a mere client state of $FROMCOUNTRY$. This is obviously hugely insulting, but there is also the matter of the vast manpower of $FROMCOUNTRY$ compared to $COUNTRY$. We need to consider our next move wisely, taking into account that $FROMCOUNTRY$ could have declared a war war of conquest us without even offering vassalisation.;;;;;;;;;;;;;;
EVTOPTA2111036;A hard pill to swallow, but vassalisation is the only realistic option.;;;;;;;;;;;;;;
EVTOPTB2111036;We will not be reduced to a vassal!;;;;;;;;;;;;;;
EVTNAME2111037;$FROMCOUNTRY$ Accepts Vassalisation;;;;;;;;;;;;;;
EVTDESC2111037;The $FROMCOUNTRY_ADJ$ government has accepted our reasonable offer of vassalisation, and our two countries can look to a safer and stronger future as friends and allies.;;;;;;;;;;;;;;
EVTOPTA2111037;Ten thousand years!;;;;;;;;;;;;;;
EVTNAME2111038;$FROMCOUNTRY$ Rejects Vassalisation;;;;;;;;;;;;;;
EVTDESC2111038;The $FROMCOUNTRY_ADJ$ government has refused our reasonable offer of vassalisation - there is now only one way out of this crisis, and it involves the loss of countless $COUNTRY_ADJ$ and $FROMCOUNTRY_ADJ$ lives.;;;;;;;;;;;;;;
EVTOPTA2111038;For $COUNTRY$!;;;;;;;;;;;;;;
EVTNAME2111071;Discontent Among the Granjeros;;;;;;;;;;;;;;
EVTDESC2111071;The collapse of much of the Spanish and Portuguese colonial empires in the 18th century has allowed $COUNTRY$, as well as Britain and Italy, to expand into former Iberian colonial possessions in southern Africa. While we have established our control over those territories, the local population, known as Granjeros, or Farmers, remains largely defiant of our control. In typical European fashion, they view us as inferior to them and calls for Granjero self-governance, or outright independence, are growing.;;;;;;;;;;;;;;
EVTOPTA2111071;Let them govern themselves.;;;;;;;;;;;;;;
EVTOPTB2111071;This is not an option.;;;;;;;;;;;;;;
EVTNAME2111072;The Republic of Sudáfrica;;;;;;;;;;;;;;
EVTDESC2111072;Discontent among the European population of $COUNTRY$, descendents of Portuguese and Spanish settlers in their conquered former south African domains, known as Granjeros, have boiled over into open violence. White settlers have overthrown the local administration in the southernmost provinces and declared an independent republic. A mass exodus of whites from $COUNTRY$ has seen the local Granjero population greatly reduced, although large numbers of white settlers still remain in $COUNTRY$, refusing to abandon the former colonies to so-called uncivilised powers.;;;;;;;;;;;;;;
EVTOPTA2111072;Damnation!;;;;;;;;;;;;;;
EVTNAME2111073;The Kilwan Menace;;;;;;;;;;;;;;
EVTDESC2111073;Having emancipated ourselves from the rule of the Kilwa Sultanate, we must ensure that $COUNTRY$ retains her independence. To this end, we should seek an alliance with our European neighbours.;;;;;;;;;;;;;;
EVTOPTA2111073;Send envoys immediately.;;;;;;;;;;;;;;
EVTNAME2111074;$FROMCOUNTRY$ Requests Alliance;;;;;;;;;;;;;;
EVTDESC2111074;Having emancipated themselves from the rule of the Kilwa Sultanate, $FROMCOUNTRY_ADJ$ authorities are desperately trying to retain the independence of $FROMCOUNTRY$ and deter a Kilwan invasion. To this end, they seek an alliance with us.;;;;;;;;;;;;;;
EVTOPTA2111074;We will accept.;;;;;;;;;;;;;;
EVTOPTB2111074;This is not a problem of ours.;;;;;;;;;;;;;;
EVTNAME2111091;Widespread Instability in $COUNTRY$;;;;;;;;;;;;;;
EVTDESC2111091;The situation in the provinces is becoming increasingly uncotrollable. There are reports of vast networks of revolutionaries plotting the overthrow of $COUNTRY_ADJ$ rule, and that does not even factor in Western interventionism! Violance among the ethnic groups is becoming commonplace, and $COUNTRY$ is bursting at the seams - so much so that the Great Powers have taken it upon themselves to resolve this issue for us. And also without us.;;;;;;;;;;;;;;
EVTOPTA2111091;More damned Western interventionism!;;;;;;;;;;;;;;
EVTNAME2111092;Mamluk Instability;;;;;;;;;;;;;;
EVTDESC2111092;The situation in the provinces of the Mamluk Sultanate is becoming increasingly uncotrollable. Violance among the ethnic groups is becoming commonplace, and $COUNTRY$ is bursting at the seams. A violent implosion of the Mamluk state would negatively impact all the powers with interests in the Near East, and so it is best that the Great Powers deal with the issue instead of leaving it to the Mamluks themselves.;;;;;;;;;;;;;;
EVTOPTA2111092;Sounds reasonable.;;;;;;;;;;;;;;
EVTNAME2111093;The Mamluk Question;;;;;;;;;;;;;;
EVTDESC2111093;The so-called Mamluk Question has become a prominent topic at ongoing summit on African affairs. The situation in the provinces of the Mamluk Sultanate is becoming increasingly uncotrollable. Violance among the ethnic groups is becoming commonplace, and the country is bursting at the seams. A violent implosion of the Mamluk state would negatively impact all the powers with interests in the Near East, and so it is best that the Great Powers deal with the issue instead of leaving it to the Mamluks themselves.;;;;;;;;;;;;;;
EVTOPTA2111093;Sounds reasonable.;;;;;;;;;;;;;;
EVTNAME2111094;The Mamluk Question;;;;;;;;;;;;;;
EVTDESC2111094;The so-called Mamluk Question has become a prominent topic at ongoing summit on African affairs, and the $FROMCOUNTRY_ADJ$ government has suggested it be resolved at the conference. The situation in the provinces of the Mamluk Sultanate is becoming increasingly uncotrollable. Violance among the ethnic groups is becoming commonplace, and the country is bursting at the seams. A violent implosion of the Mamluk state would negatively impact all the powers with interests in the Near East, and so it is best that the Great Powers deal with the issue instead of leaving it to the Mamluks themselves.;;;;;;;;;;;;;;
EVTOPTA2111094;The breakup of the Sultanate has been a long time coming.;;;;;;;;;;;;;;
EVTOPTB2111094;A strong Mamluk state is desirable.;;;;;;;;;;;;;;
EVTNAME2111095;The Mamluks Supported;;;;;;;;;;;;;;
EVTDESC2111095;The Great Powers have decided to support $COUNTRY$ and its territorial integrity. For now it seems that Western support has saved the Sultanate, but it remains to be seen whether the rising tide of nationalism within $COUNTRY$ will make the issue resurface soon.;;;;;;;;;;;;;;
EVTOPTA2111095;Ya hala!;;;;;;;;;;;;;;
EVTNAME2111096;The Breakup of $COUNTRY$;;;;;;;;;;;;;;
EVTDESC2111096;The Great Powers have decided to break up $COUNTRY$. In the dark corridors of European capitals, without the involvement of any $COUNTRY_ADJ$ representatives, the Sultanate was dismembered to serve Western interests.;;;;;;;;;;;;;;
EVTOPTA2111096;A dark day in $COUNTRY_ADJ$ history!;;;;;;;;;;;;;;
EVTNAME2111097;The Dismantlement of $COUNTRY$;;;;;;;;;;;;;;
EVTDESC2111097;The Great Powers have decided to completely dismantle $COUNTRY$. In the dark corridors of European capitals, without the involvement of any $COUNTRY_ADJ$ representatives, the Sultanate was dismembered to serve Western interests.;;;;;;;;;;;;;;
EVTOPTA2111097;A dark day in $COUNTRY_ADJ$ history!;;;;;;;;;;;;;;
EVTNAME2111098;$COUNTRY_ADJ$ Independence;;;;;;;;;;;;;;
EVTDESC2111098;Following the decision of the Great Powers to dismantle the Mamluk Sultanate, $COUNTRY$ has emerged as an independent nation. What does the future hold for us?;;;;;;;;;;;;;;
EVTOPTA2111098;Only greatness!;;;;;;;;;;;;;;
EVTNAME2111099;Our Future;;;;;;;;;;;;;;
EVTDESC2111099;The recent conference which dismantled our Sultanate has come to an end. Not satisfied with the damage they have already done, the Western powers are now deciding our own future. Opinions range from our being turned into a Western colony, to full independence.;;;;;;;;;;;;;;
EVTOPTA2111099;May Allah have mercy on their souls for what they did!;;;;;;;;;;;;;;
EVTNAME2111102;The Future of $FROMCOUNTRY$;;;;;;;;;;;;;;
EVTDESC2111102;The recent conference which dismantled $FROMCOUNTRY$ has come to an end, and the other Great Powers have agreed that it is within our remit to decide the Mamluks' future. There are three schools of thought on the issue, and we must choose wisely - or risk a costly war.;;;;;;;;;;;;;;
EVTOPTA2111102;Vassalisation seems to be the most reasonable option.;;;;;;;;;;;;;;
EVTOPTB2111102;Annexation will provide the most benefits.;;;;;;;;;;;;;;
EVTOPTC2111102;Let them govern themselves!;;;;;;;;;;;;;;
EVTNAME2111103;The Future of $FROMCOUNTRY$;;;;;;;;;;;;;;
EVTDESC2111103;The recent conference which dismantled the Mamluks has created a number of new states, and the other Great Powers have agreed that it is within our remit to decide future of $FROMCOUNTRY$. There are three schools of thought on the issue, and we must choose wisely - or risk a costly war.;;;;;;;;;;;;;;
EVTNAME2110151;The Residential School System;;;;;;;;;;;;;;
EVTDESC2110151;It has been suggested that the $COUNTRY_ADJ$ government set up a number of special schools for the "re-education" of the indigenous peoples inside our borders. The more left-wing amost the government have raised serious concerns about these programmes, particularly given the fact that children's attendance to these residential schools will not be optional, but the reactionary and nationalist factions insist that it is necessary in order to ensure national unity and a proper Western education.;;;;;;;;;;;;;;
EVTOPTA2110151;Let's do it.;;;;;;;;;;;;;;
EVTOPTA2110151;No, it isn't right.;;;;;;;;;;;;;;
EVTNAME2110152;Abolishing the Residential School System;;;;;;;;;;;;;;
EVTDESC2110152;The $COUNTRY_ADJ$ government's policy of establishing residential schools for indigenous people has caused untold emotional and physical damage to our indigenous population. It is time to abolish the system and begin the healing process.;;;;;;;;;;;;;;
EVTOPTA2110152;Enough!;;;;;;;;;;;;;;
EVTNAME2110153;The Horrors of the $COUNTRY_ADJ$ Residential School System;;;;;;;;;;;;;;
EVTDESC2110153;An explosive government report has been leaked in $COUNTRY$, detailing the methods used by schools in order to indoctrinate indigenous children into Western culture by severing them from their indigenous heritage in a network of schools colloquially called the 'residential school system'. The report also lists widespread abuse, malnourishment, and a general lack of care for the welfare of the children. There are also instances of resident children perishing while in the schools - causing outrage among the population of not only $COUNTRY$, but the entire world.;;;;;;;;;;;;;;
EVTOPTA2110153;This is unconscionable!;;;;;;;;;;;;;;
EVTNAME2111141;$CAPITAL$ on the Verge of Revolution;;;;;;;;;;;;;;
EVTDESC2111141;The revolutionary wave that has swept through the Mediterranean, first in the Mamluks of all places, and then in Portugal, France, and most recently Italy, is now rampant in Austria. We tried in vain to stop the spread of revolutionary ideas, but since the dismantlement of much of the Austrian empire by Italy in the war of 1809-1815, revolutionary and anti-monarchist ideas have spread like wildfire through the cities and much of the countryside. Vienna is a powder keg on the verge of a cataclysmic explosion, and it is no longer a matter of if there will be an Austrian Revolution, but when.;;;;;;;;;;;;;;
EVTOPTA2111141;We must defend the Emperor!;;;;;;;;;;;;;;
EVTOPTB2111141;Es lebe die Österreichische Republik!;;;;;;;;;;;;;;
EVTNAME2111142;The Austrian Revolution;;;;;;;;;;;;;;
EVTDESC2111142;Revolution has gripped the streets of $CAPITAL$, the latest in a string of European capitals to fall to Radical rebels. Despite a concerted effort by the Imperial authorities to stop any attempts at Revolution, the Austrian monarchy has been deposed and a Republic proclaimed. The Imperial government and its loyalist troops resisted, and so Karl I has been publicly executed for crimes against the Austrian nation. The new administration swiftly abolished the last remnants of feudalism, enacted democratic reform, and moved to secure the safety of the new Republic.;;;;;;;;;;;;;;
EVTOPTA2111142;The horror!;;;;;;;;;;;;;;
EVTNAME2111143;The Triumph of the Revolution;;;;;;;;;;;;;;
EVTDESC2111143;Despite the best efforts of the Imperial government, Revolutionary banners now fly over $CAPITAL$. The Austrian monarchy has been deposed and a Republic proclaimed, which swiftly abolished the last remnants of feudalism, enacted democratic reform, and moved to secure the safety of the new Republic.;;;;;;;;;;;;;;
EVTOPTA2111143;Es lebe die Österreichische Republik!;;;;;;;;;;;;;;
EVTNAME2111144;The End of the Revolution;;;;;;;;;;;;;;
EVTDESC2111144;With the glory days of the Revolution now behind us, it is becoming increasingly hard to maintain an almost absolute Radical hold on power in $COUNTRY$. Though the Radical factions have been campainging against liberalisation, fearing an eventual return to monarchism, the anti-Radical voices have won out.;;;;;;;;;;;;;;
EVTOPTA2111144;To the future!;;;;;;;;;;;;;;
vienna.001.T;Tensions in Austria;;;;;;;;;;;;;;
vienna.001.D;Since the dismantlement of the Holy Roman Empire and its Imperial hegemon, Austria, central Europe and the balkans have been plunged into chaos. Austria is a powderkeg of discontent, Bulgaria has emerged as a regional troublemaker by conquering parts of Serbia and Hungary through sheer skill, and northern Germany remains a collection of bickering principalities and kingdoms. Though the tide of Revolution sweeping through the continent is at this point unstoppable, it has been suggested that we host an international summit of the Great Powers in order to some semblance of order.;;;;;;;;;;;;;;
vienna.001.1;We will host this summit in $CAPITAL$.;;;;;;;;;;;;;;
vienna.001.2;We are not interested in hosting this.;;;;;;;;;;;;;;
vienna.002.T;A Summit of Great Powers in $FROMCOUNTRY$;;;;;;;;;;;;;;
vienna.002.D;Since the dismantlement of the Holy Roman Empire and its Imperial hegemon, Austria, central Europe and the balkans have been plunged into chaos. Austria is a powderkeg of discontent, Bulgaria has emerged as a regional troublemaker by conquering parts of Serbia and Hungary through sheer skill, and northern Germany remains a collection of bickering principalities and kingdoms. Though the tide of Revolution sweeping through the continent is at this point unstoppable, the $FROMCOUNTRY_ADJ$ government has stated its intention to host an international summit of the Great Powers in order to some semblance of order.;;;;;;;;;;;;;;
vienna.002.1;We will attend.;;;;;;;;;;;;;;
vienna.002.2;We have other matters to attend to.;;;;;;;;;;;;;;
vienna.003.T;The Congress of $CAPITAL$ Begins;;;;;;;;;;;;;;
vienna.003.D;Diplomatic representatives of the Great Powers of Europe have gathered in $CAPITAL$ today to begin formal talks over tensions in Central and Eastern Europe and the Balkans. Discussions over the Imperial possessions of the Great Powers in the region, particularly those of France and Italy, are off the table - nor have most of the nations whose fate is to be decided by the Congress of $CAPITAL$ been invited.;;;;;;;;;;;;;;
vienna.003.1;Enough chit-chat, let's get down to business.;;;;;;;;;;;;;;
vienna.004.T;The Austrian Collapse;;;;;;;;;;;;;;
vienna.004.D;The first order of business at the Congress is the issue of Austria, which has had a spectacular fall from grace in just a single generation. Where once it ruled over an empire spanning Central Europe and much of the Balkans, and headed the Holy Roman Empire, it now lies dismembered, humiliated at the hands of a revanchist Italian Republic, and tittering on the brink of total anarchy. There are three possible solutions to the issue: give Austria the right to reassert her dominance over the South Germans and keep her Balkan possessions, only allow her to reassert herself in Central Europe, or dismantle her completely.;;;;;;;;;;;;;;
vienna.004.1;Restoration would ensure stability.;;;;;;;;;;;;;;
vienna.004.2;Only allow Austria to reassert herself locally.;;;;;;;;;;;;;;
vienna.004.3;Austria has proven herself incapable of keeping order - dismantle her.;;;;;;;;;;;;;;
vienna.005.T;Austria Supported;;;;;;;;;;;;;;
vienna.005.D;The Great Powers have decided to allow Austria to reassert her control over both the South Germans and the territories she how holds in the Balkans and elsewhere. Fears of a dismantlement of the country can now be put to rest.;;;;;;;;;;;;;;
vienna.005.1;Hurrah!;;;;;;;;;;;;;;
vienna.006.T;Austria Dismembered;;;;;;;;;;;;;;
vienna.006.D;The Great Powers have decided to allow Austria to reassert her control over the South Germans, for the sake of local stability and for ensuring she remains a relevant regional power. She will not be allowed, however, to keep her possessions in the Balkans.;;;;;;;;;;;;;;
