EVTNAME2650;$FROMCOUNTRY_ADJ$ Lands;;;;;;;;;;;;;;
vienna.006.1;We must accept the demands.;;;;;;;;;;;;;;
vienna.006.2;We will not accept this humiliation!;;;;;;;;;;;;;;
vienna.007.T;Austria Dismantled;;;;;;;;;;;;;;
vienna.007.D;The Great Powers have given in to their darkest desires, and completely dismantled the Austrian state - apparently, anarchy and squabbling between a myriad states is more desirable that a relatively harmless, but stable, Austrian-led South German state. Austria will now be restricted to those few territories which once were the core of the Habsburg realm.;;;;;;;;;;;;;;
vienna.007.1;We must accept the demands.;;;;;;;;;;;;;;
vienna.007.2;We will not accept this humiliation!;;;;;;;;;;;;;;
vienna.008.T;$FROMCOUNTRY$ Refuses the Demands of the Congress of $CAPITAL$!;;;;;;;;;;;;;;
vienna.008.D;The $FROMCOUNTRY_ADJ$ government has flat-out refused the demands of the Congress of $CAPITAL$! There seems to be way to enforce them now, other than humiliating $FROMCOUNTRY$ on the battlefield, all in the service of continental stability of course.;;;;;;;;;;;;;;
vienna.008.1;They will pay for this!;;;;;;;;;;;;;;
vienna.014.T;The Bulgarian Juggernaut;;;;;;;;;;;;;;
vienna.014.D;The Balkan states, having first won their independence from a crumbling Austria during the Austro-Italian War of 1809-1819, immediately descended into warfare as tensions between Serbia and Bulgaria boiled over. Bulgaria, aided by Russia, managed to secure significant gains from the nascent Serbian state in 1815. Three years later, Bulgaria and Russia launched a joint invasion of Bosnia, aiming to increase Bulgarian control over more south Slavic territory. In the aftermath of these wars, Bulgaria and Russia have managed to extend Bulgarian control as far north as Hungary, but at the cost of regional stability and peace.;;;;;;;;;;;;;;
vienna.014.1;A strong Bulgarian state would be beneficial.;;;;;;;;;;;;;;
vienna.014.2;We do not care either way.;;;;;;;;;;;;;;
vienna.014.3;Return the conquered lands to Serbia, Hungary, and Bosnia.;;;;;;;;;;;;;;
vienna.015.T;The Bulgarian Compromise;;;;;;;;;;;;;;
vienna.015.D;The Great Powers have decided that a strong Bulgarian state in the Balkans is in their interests, as it will guarantee peace and stability. They have agreed that Bulgaria should be allowed to keep some of the lands she has conquered between 1815 and 1819, but have also demanded the return of some of the conquered territory to Serbia and Hungary in order to ease tensions and ensure a regional balance of power. They have also agreed that Serbia should be allowed to annex Bosnia.;;;;;;;;;;;;;;
vienna.015.1;Not the best we would have hoped for.;;;;;;;;;;;;;;
vienna.015.2;We will not accept this humiliation!;;;;;;;;;;;;;;
vienna.016.T;Bulgaria Dismembered;;;;;;;;;;;;;;
vienna.016.D;The Great Powers have decided that the recent expansion of Bulgaria into Hungarian, Serbian, and Bosnian lands has destabilised the region too greatly, and that the only way to ensure regional stability is to force a return of most of the conquered lands back to Hungary, Serbia, and Bosnia. Bulgaria will be allowed to keep some of her conquered territory, but she will be greatly reduced in size.;;;;;;;;;;;;;;
vienna.016.1;We must accept the demands.;;;;;;;;;;;;;;
vienna.016.2;We will not accept this humiliation!;;;;;;;;;;;;;;
vienna.017.T;Bulgaria Dismantled;;;;;;;;;;;;;;
vienna.017.D;The Great Powers have decided that the recent expansion of Bulgaria into Hungarian, Serbian, and Bosnian lands has destabilised the region too greatly, and that the only way to ensure regional stability is to force a return of all of the conquered lands back to Hungary, Serbia, and Bosnia. Bulgaria will henceforth be cut down to size and reduced solely to Balkan provinces with a Bulgarian minority, in line with the general trend in post-Revolutionary Europe of creating nation-states.;;;;;;;;;;;;;;
vienna.017.1;We must accept the demands.;;;;;;;;;;;;;;
vienna.017.2;We will not accept this humiliation!;;;;;;;;;;;;;;
vienna.024.T;Bohemian Expansionism;;;;;;;;;;;;;;
vienna.024.D;Taking advantage of the collapse of the Habsburg Empire over the last twenty years, Bohemia has embarked on a series of expansionist military campaigns in continental Europe with the aim of reclaiming her title as a major player in continental affairs. Bohemian expansionism has worried primarily Italy and Russia, who view an aggressive Bohemian state as a threat to their regional interests. As with the Balkans, Bohemian conquests in territories inhabited by Germans and Poles has created explosive tensions, and threatens the stability of all states in central Europe.;;;;;;;;;;;;;;
vienna.024.1;A strong Bohemia will ensure stability.;;;;;;;;;;;;;;
vienna.024.2;We do not care either way.;;;;;;;;;;;;;;
vienna.024.3;Cut Bohemia down to a more manageable size.;;;;;;;;;;;;;;
vienna.025.T;Bohemia Supported;;;;;;;;;;;;;;
vienna.025.D;The Great Powers have decided that a strong Bohemian state in central Europe will offer the best way to ensure stability. To that end, they have agreed that recent Bohemian conquests on the continent should be recognised as valid Bohemian land, and left in the control of a strong Bohemian state.;;;;;;;;;;;;;;
vienna.025.1;Hurrah!;;;;;;;;;;;;;;
vienna.026.T;Bohemia Dismembered;;;;;;;;;;;;;;
vienna.026.D;The Great Powers have decided that Bohemian expansionism poses a serious threat to the stability of continental Europe, and have demanded that the Bohemian administration return the lands it has recently conquered from Poland and her other neighbours over the past two decades. Additionally, the Congress decreed that a stronger Ausburg and Saxony are also desirable.;;;;;;;;;;;;;;
vienna.026.1;We must accept the demands.;;;;;;;;;;;;;;
vienna.026.2;We will not accept this humiliation!;;;;;;;;;;;;;;
vienna.027.T;Bohemia Dismantled;;;;;;;;;;;;;;
vienna.027.D;The Great Powers have decided that Bohemian expansionism poses a terminal threat to the stability of continental Europe, and have demanded that near-dismantlement of the Bohemian state in favour of a more balance series of minor continental powers, none of which could pose any serious threat to the Great Powers.;;;;;;;;;;;;;;
vienna.027.1;We must accept the demands.;;;;;;;;;;;;;;
vienna.027.2;We will not accept this humiliation!;;;;;;;;;;;;;;
vienna.034.T;Dutch Unionism;;;;;;;;;;;;;;
vienna.034.D;In the spirit of nationalism that is sweeping through the continent of Europe, the small state of Holland is pressuring the Great Powers to allow it to unify the various lands of the Dutch people into a single state, to be called the Netherlands. Dutch officials are going so far so as to suggest that this new state could include the Flemish people of Liège, or could even fully annex the state of Liège entirely and bring the French-speaking Waloons under Dutch domination. France in particular is not keen on this idea, as they view a potential unified Dutch state to be primarily in the interests of the United Kingdom.;;;;;;;;;;;;;;
vienna.034.1;We favour an expanded Holland only.;;;;;;;;;;;;;;
vienna.034.2;Allow the creation of the Netherlands, but without the Waloons.;;;;;;;;;;;;;;
vienna.034.3;Allow the Netherlands to fully annex Liège.;;;;;;;;;;;;;;
vienna.035.T;Greater Holland Unified;;;;;;;;;;;;;;
vienna.035.D;The Great Powers have decided that the various small Dutch states in the Low Countries should be annexed by Holland, in order to ensure regional stability and to facilitate greater trade and development. Hopes of a united Netherlands, or even the annexation of Liège, have been dashed.;;;;;;;;;;;;;;
vienna.035.1;Lang leve Holland!;;;;;;;;;;;;;;
vienna.036.T;Annexation by Holland;;;;;;;;;;;;;;
vienna.036.D;In line with the recent Congress of the Great Powers, the $FROMCOUNTRY_ADJ$ government has demanded that we comply with the decisions of the congress and peacefully surrended our authority over to them.;;;;;;;;;;;;;;
vienna.036.1;We have no choice but to comply.;;;;;;;;;;;;;;
vienna.036.2;We will not be annexed just like that!;;;;;;;;;;;;;;
vienna.037.T;The Netherlands Created;;;;;;;;;;;;;;
vienna.037.D;The Great Powers have decided that all Dutch-speaking peoples in the Low Countries should be unified into a single Dutch state, to be called the Netherlands. To the great dissatisfaction of Liège, they have agreed to allow the new state to annex the Flemish-speaking parts of the country, including the city of Brussels.;;;;;;;;;;;;;;
vienna.037.1;Lang leve Nederland!;;;;;;;;;;;;;;
vienna.038.T;The Greater Netherlands Created;;;;;;;;;;;;;;
vienna.038.D;The Great Powers have decided that all Dutch-speaking peoples in the Low Countries should be unified into a single Dutch state, to be called the Netherlands. To the surprise of many, they have also agreed to allow the new state to annex the theocratic state of Liège and its large number of Dutch-speaking inhabitants, to the great dissatisfaction of the French-speaking Waloons.;;;;;;;;;;;;;;
vienna.038.1;Lang leve Nederland!;;;;;;;;;;;;;;
vienna.044.T;The German Question;;;;;;;;;;;;;;
vienna.044.D;The final big issue to be resolved at the ongoing conference is that of Germany. Until the dissolution of the Holy Roman Empire at the hands of Italy, the various German states were quasi-united into a loose confederation. Over the past two decades, however, the region has dissolved into armed conflict. We can re-establish a German Confederation, but this could lead to calls for more German unification - a unified Germany could pose a threat to the current balance of power.;;;;;;;;;;;;;;
vienna.044.1;Support a new German Confederation.;;;;;;;;;;;;;;
vienna.044.2;We cannot support this.;;;;;;;;;;;;;;
vienna.045.T;German Confederation Created;;;;;;;;;;;;;;
vienna.045.D;The Great Powers have decided to put an end to German infighting by creating a new German Confederation to take the place of the old Holy Roman Empire. It is hoped that this new loose confederacy of independent states will bring stability to the region. Others fear that this could be the spark that ignites the powderkeg of pan-Germanism.;;;;;;;;;;;;;;
vienna.045.1;Es lebe die deutsche Einheit!;;;;;;;;;;;;;;
vienna.046.T;Hopes for a German Confederation Quashed;;;;;;;;;;;;;;
vienna.046.D;The Great Powers have decided that any attempt at even a loose confederacy of German states could be the spark that ignites the powderkeg of pan-Germanism - something that the Great Powers cannot allow as it would bring on a major realignment in the continental balance of power. The German states will stay disunited for now.;;;;;;;;;;;;;;
vienna.046.1;A major setback to German aims!;;;;;;;;;;;;;;
vienna.054.T;Continental Spheres of Influence;;;;;;;;;;;;;;
vienna.054.D;The Conference of the Great Powers is drawing to a close, as the participants have began to agree their respective spheres of influence. The initial drawing of spheres on the continent is expected to be easy, as there is general agreement among the Great Powers concerning many countries, but fierce negotiations are expected when the discussions shift towards more minor states.;;;;;;;;;;;;;;
vienna.054.1;More imperialism, great.;;;;;;;;;;;;;;
vienna.055.T;The Great Powers and $COUNTRY$;;;;;;;;;;;;;;
vienna.055.D;The Great Powers are currently discussing whose sphere of influence $COUNTRY$ should be a part of. We are not privy to those discussions, and much to the dissatisfaction of our government it is expected that the Great Powers will just declare to us the result of their discussions.;;;;;;;;;;;;;;
vienna.055.1;More imperialism, great.;;;;;;;;;;;;;;
vienna.099.T;The End of the Conference of $CAPITAL$;;;;;;;;;;;;;;
vienna.099.D;The Congress of $CAPITAL$ has finally come to an end, as the Great Powers are now more or less satisfied with what was agreed. Hopefully it will ensure stability and peace on the continent, although it has been agreed that force may be used against states which refuse to comply with the agreements signed at $CAPITAL$.;;;;;;;;;;;;;;
vienna.099.1;For a safe and secure society!;;;;;;;;;;;;;;
SIS.001.T;The Shanghai International Settlement;;;;;;;;;;;;;;
SIS.001.D;The top $COUNTRY_ADJ$ economic advisers have suggested that $COUNTRY$ establish an international settlement in the Chinese Treaty Port of Shanghai, which is currently leased to the $COUNTRY_ADJ$ government. They claim that, by ceding the territory to a local administration made up of the commercial interests of various European powers, it will be possible to increase the profit extracted from the territory many times over, thanks to free trade.;;;;;;;;;;;;;;
SIS.001.1;Let's do it.;;;;;;;;;;;;;;
SIS.001.2;Shanghai is $COUNTRY_ADJ$!;;;;;;;;;;;;;;
SIS.002.T;A Concession in Shanghai;;;;;;;;;;;;;;
SIS.002.D;We have decided to petition for a concession at the Shanghai International Settlement. This could potentially be very lucrative for us.;;;;;;;;;;;;;;
SIS.002.1;Send the application.;;;;;;;;;;;;;;
SIS.003.T;$FROMCOUNTRY_ADJ$ Concession in Shanghai?;;;;;;;;;;;;;;
SIS.003.D;The $FROMCOUNTRY_ADJ$ government has decided to petition for a concession at the Shanghai International Settlement, where we hold a minor recognised concession. Should we allow them to gain a concession themselves, and take a share of the profits from trade with China?;;;;;;;;;;;;;;
SIS.003.1;Give them a concession.;;;;;;;;;;;;;;
SIS.003.2;Not at present.;;;;;;;;;;;;;;
SIS.004.T;$FROMCOUNTRY_ADJ$ Concession in Shanghai?;;;;;;;;;;;;;;
SIS.004.D;The $FROMCOUNTRY_ADJ$ government has decided to petition for a concession at the Shanghai International Settlement, where we hold a major recognised concession. Should we allow them to gain a concession themselves, and take a share of the profits from trade with China?;;;;;;;;;;;;;;
SIS.004.1;Give them a minor concession.;;;;;;;;;;;;;;
SIS.004.2;Give them a major concession.;;;;;;;;;;;;;;
SIS.004.3;Not at present.;;;;;;;;;;;;;;
SIS.005.T;Concession Refused;;;;;;;;;;;;;;
SIS.005.D;The powers with control over the Shanghai International Settlement have decided not to allow us to set up a $COUNTRY_ADJ$ zone within the territory controlled by the SIS.;;;;;;;;;;;;;;
SIS.005.1;We don't need them anyway!;;;;;;;;;;;;;;
SIS.006.T;Minor Concession Allowed;;;;;;;;;;;;;;
SIS.006.D;The powers with control over the Shanghai International Settlement have decided to allow us to set up a small $COUNTRY_ADJ$ zone within the territory controlled by the SIS. This will mean fewer profits, but also potentially fewer losses.;;;;;;;;;;;;;;
SIS.006.1;Not as good as it could have been, but better than nothing.;;;;;;;;;;;;;;
SIS.007.T;Major Concession Allowed;;;;;;;;;;;;;;
SIS.007.D;The powers with control over the Shanghai International Settlement have decided to allow us to set up a major $COUNTRY_ADJ$ zone within the territory controlled by the SIS. This will mean greater profits, but also potentially greater losses.;;;;;;;;;;;;;;
SIS.007.1;Splendid!;;;;;;;;;;;;;;
SIS.008.T;The $YEAR$ Financial Report;;;;;;;;;;;;;;
SIS.008.D;Every few years, the municipal administration of the Shanghai International Settlement redistributes the profits generated by the joint enterprise to the various powers that hold concessions in the SIS. The time has come to see what this year's report says.;;;;;;;;;;;;;;
SIS.008.1;Let us see.;;;;;;;;;;;;;;
SIS.009.T;Huge Profit Margins in Shanghai;;;;;;;;;;;;;;
SIS.009.D;The corporate-municipal government of the Shanghai International Settlement has handed out dividents based on the profits generated by the various enterprises operating within the SIS. This year has been exceptional, and we received far more than expected.;;;;;;;;;;;;;;
SIS.009.1;Splended!;;;;;;;;;;;;;;
SIS.011.T;Profits from Shanghai;;;;;;;;;;;;;;
SIS.011.D;The corporate-municipal government of the Shanghai International Settlement has handed out dividents based on the profits generated by the various enterprises operating within the SIS. This year has been good, but we expected a higher yield.;;;;;;;;;;;;;;
SIS.011.1;Better than a loss.;;;;;;;;;;;;;;
SIS.013.T;Losses in Shanghai;;;;;;;;;;;;;;
SIS.013.D;The corporate-municipal government of the Shanghai International Settlement has informed us that no dividents will be handed out this year, given that the settlement made a loss over the last financial cycle due to an ongoing market realignment.;;;;;;;;;;;;;;
SIS.013.1;We knew this was a possibility.;;;;;;;;;;;;;;
SIS.015.T;The Rise of Chinese Jazz;;;;;;;;;;;;;;
SIS.015.D;In the Chinese city Shanghai, the centre of European influence upon China for decades, a curious musical union is happening: local Chinese musicians have began to use Western musical instruments used in Jazz, and fusing them with more traditional Chinese folk sounds. This has lead to the creation of a local Shanghailander subgenre of Jazz, which is beginning to be called "Shidaiqu" - "songs of the era". Though  not yet at the same level as Western forms of Jazz, experts claim that the seeds for something great have been sown.
SIS.015.1;Hái bù huí lái chun guang bù zài...;;;;;;;;;;;;;;
SIS.015.2;If you don't come back, the brightness of spring won't be here...;;;;;;;;;;;;;;
SIS.016.T;The Rise of Chinese Jazz;;;;;;;;;;;;;;
SIS.016.D;Shanghai, long ago stolen from us by the Western powers, is now a hotbed of Western culture on the doorstep of China. As if this was not enough, Chinese musicians in Shanghai have began to fuse proper Chinese music with the Western genre known as Jazz, to a new subgenre called"Shidaiqu" - "songs of the era". Western cultural imperialism is spreading everywhere!;;;;;;;;;;;;;;
SIS.016.1;Traitorous music!;;;;;;;;;;;;;;
SIS.017.T;The Magnificence of the Shanghai Bund;;;;;;;;;;;;;;
SIS.017.D;The Chinese port city of Shanghai, for decades a European settlement, has seen a remarkable transformation over the past decades. Nowhere is this more evident than in the magnificent Bund, its harbour promenade lined with magnificent skyscrapers occupied by the numerous banks, insurance companies, and other commercial interests in Shanghai and the wider Chinese world.;;;;;;;;;;;;;;
SIS.017.1;China is changing!;;;;;;;;;;;;;;
IBR.001.T;The Spanish Government in Galicia;;;;;;;;;;;;;;
IBR.001.D;Since the disasterous, from the Spanish perspective, campaigns against Spain by Aragon between 1700 and 1806, the previously-unified Kingdom of Spain has been pushed further and further towards the Atlantic. As it stands, it currently only holds Galicia - lands which are, of right, $COUNTRY_ADJ$. It has been suggested that we make a formal claim on those lands.;;;;;;;;;;;;;;
IBR.001.1;We will claim all of it as our own.;;;;;;;;;;;;;;
IBR.001.2;We are not the only ones claiming Galicia, let us split it.;;;;;;;;;;;;;;
IBR.002.T;$FROMCOUNTRY$ Claims Galicia;;;;;;;;;;;;;;
IBR.002.D;Since the disasterous, from the Spanish perspective, campaigns against Spain by Aragon between 1700 and 1806, the previously-unified Kingdom of Spain has been pushed further and further towards the Atlantic. As it stands, we currently only hold Galicia - lands which the $FROMCOUNTRY_ADJ$ government has made a formal claim on.;;;;;;;;;;;;;;
IBR.002.1;We must seek allies to counter this aggression!;;;;;;;;;;;;;;
IBR.003.T;$FROMCOUNTRY$ Seeks Alliance;;;;;;;;;;;;;;
IBR.003.D;Since the disasterous, from the Spanish perspective, campaigns against Spain by Aragon between 1700 and 1806, the previously-unified Kingdom of Spain has been pushed further and further towards the Atlantic. As it stands, it currently only holds Galicia - lands which a foreign government has recently laid claim on. The $FROMCOUNTRY_ADJ$ government has approached us asking for an alliance against aggressive actions aimed at their annexation.;;;;;;;;;;;;;;
IBR.003.1;Let us aid them in their time of need.;;;;;;;;;;;;;;
IBR.003.2;We must sadly decline.;;;;;;;;;;;;;;
IBR.004.T;$FROMCOUNTRY$ Accepts Alliance;;;;;;;;;;;;;;
IBR.004.D;The $FROMCOUNTRY_ADJ$ government has accepted our proposal that we enter into an alliance.;;;;;;;;;;;;;;
IBR.004.2;Huzzah!;;;;;;;;;;;;;;
IBR.005.T;$FROMCOUNTRY$ Refuses Alliance;;;;;;;;;;;;;;
IBR.005.D;The $FROMCOUNTRY_ADJ$ government has refused to entertain the idea of an alliance between our two nations.;;;;;;;;;;;;;;
IBR.005.2;Damnation!;;;;;;;;;;;;;;
IBR.006.T;$FROMCOUNTRY$ Claims Galicia;;;;;;;;;;;;;;
IBR.006.D;Since the disasterous, from the Spanish perspective, campaigns against Spain by Aragon between 1700 and 1806, the previously-unified Kingdom of Spain has been pushed further and further towards the Atlantic. As it stands, we currently only hold Galicia - lands which are, of right, $COUNTRY_ADJ$, but that the $FROMCOUNTRY_ADJ$ government has also made a formal claim on.;;;;;;;;;;;;;;
IBR.006.1;Galicia is rightfully ours!;;;;;;;;;;;;;;
IBR.006.2;We have no interest in this at the moment.;;;;;;;;;;;;;;
IBR.007.T;$FROMCOUNTRY$ Contests our Claims;;;;;;;;;;;;;;
IBR.007.D;The $FROMCOUNTRY_ADJ$ government has decided to contest our claim over Galicia, insisting that the region is theirs by right. It seems that hopes of a swift and decisive resolution of the Galician issue have been dashed.;;;;;;;;;;;;;;
IBR.007.1;We cannot allow this humiliation!;;;;;;;;;;;;;;
IBR.007.2;Let us not escalate this further.;;;;;;;;;;;;;;
IBR.008.T;A Partition of Galicia?;;;;;;;;;;;;;;
IBR.008.D;Since the disasterous, from the Spanish perspective, campaigns against Spain by Aragon between 1700 and 1806, the previously-unified Kingdom of Spain has been pushed further and further towards the Atlantic. As it stands, it currently only holds Galicia - lands which are, of right, $COUNTRY_ADJ$, but that the $FROMCOUNTRY_ADJ$ government has also made a formal claim on. They have approached us seeking a diplomatic solution to the issue, suggesting that Galicia be split between us.;;;;;;;;;;;;;;
IBR.008.1;All of Galicia is rightfully ours!;;;;;;;;;;;;;;
IBR.008.2;Let us partition it between us.;;;;;;;;;;;;;;
IBR.008.3;We have no interest in this.;;;;;;;;;;;;;;
IBR.009.T;$FROMCOUNTRY$ Claims Galicia as Their Own;;;;;;;;;;;;;;
IBR.009.D;The $FROMCOUNTRY_ADJ$ government has decided to contest our claim over Galicia, insisting that the region is theirs by right. It seems that hopes of a swift and decisive resolution of the Galician issue have been dashed.;;;;;;;;;;;;;;
IBR.009.1;We cannot allow this humiliation!;;;;;;;;;;;;;;
IBR.009.2;Let us not escalate this further.;;;;;;;;;;;;;;
IBR.010.T;$FROMCOUNTRY$ Agrees to Partition;;;;;;;;;;;;;;
IBR.010.D;The $FROMCOUNTRY_ADJ$ government has decided to agree to our proposal that Galicia be split between our countries, to avoid any border conflicts developing in the future.;;;;;;;;;;;;;;
IBR.010.1;Splendid!;;;;;;;;;;;;;;
IBR.011.T;$FROMCOUNTRY$ Has No Interest in Galicia;;;;;;;;;;;;;;
IBR.011.D;The $FROMCOUNTRY_ADJ$ government has informed us that they have no interest in Galicia, leaving our claim on the region uncontested.;;;;;;;;;;;;;;
IBR.011.1;Splendid!;;;;;;;;;;;;;;
SWI.001.T;Declaration of Swiss Neutrality;;;;;;;;;;;;;;
SWI.001.D;The Swiss government announced to the nations of the world today that Switzerland intends to restructure herself as a neutral state, avoiding any and all entanglement with foreign powers and focusing on its enternal affairs instead.;;;;;;;;;;;;;;
SWI.001.1;For a better tomorrow!;;;;;;;;;;;;;;
SWI.002.T;Alliance Begone!;;;;;;;;;;;;;;
SWI.002.D;Be neutral, I say!;;;;;;;;;;;;;;
SWI.002.1;Salagadoola mechicka boola, bibbidi-bobbidi-boo!;;;;;;;;;;;;;;
SWI.003.T;Swiss Neutrality Revoked;;;;;;;;;;;;;;
SWI.003.D;The Swiss government announced to the nations of the world today that Switzerland intends to revoke her previous status as a neutral state, intending to fully integrate herself within the international community.;;;;;;;;;;;;;;
SWI.003.1;For a better tomorrow!;;;;;;;;;;;;;;
